season,week,celebrity_name,judge_share,vote_share_mean,vote_share_std,certainty,eliminated_this_week
15,6,Sabrina Bryan,0.13274336283185842,0.06123165746003534,0.014122676276247383,0.9255173393259702,True
15,6,Kirstie Alley,0.12168141592920353,0.13355102834969182,0.04052334991743759,0.7432237818940353,False
15,6,Kelly Monaco,0.11946902654867257,0.14426009780633625,0.05121677393228985,0.7271546807944255,False
15,6,Apolo Anton Ohno,0.13274336283185842,0.12988565849687025,0.044402765357254244,0.6563193182916195,False
15,6,Emmitt Smith,0.1172566371681416,0.13940056260023123,0.04530571129589962,0.7264773046008732,False
15,6,Shawn Johnson,0.12389380530973451,0.12965571742786217,0.040715537776831574,0.7086045794727762,False
15,6,Melissa Rycroft,0.13053097345132744,0.13148237523107867,0.04894002878595671,0.6807771805709568,False
15,7,Gilles Marini,0.1384293260352406,0.14923921099765944,0.06053943867163743,0.5211154040412581,False
15,7,Kirstie Alley,0.11570240079206841,0.14340459756407872,0.05724511522592002,0.636948788448009,False
15,7,Kelly Monaco,0.14876076087823395,0.14837832817031749,0.05894707644762261,0.621566462534884,False
15,7,Apolo Anton Ohno,0.1363640308050478,0.14195177866229156,0.05332459644613415,0.6673840923352367,False
15,7,Emmitt Smith,0.1425619826173051,0.13546308479769056,0.05221759584358238,0.6398272367105529,False
15,7,Shawn Johnson,0.15702442114501985,0.14250382345302579,0.05568383724678097,0.5700506513570998,False
15,7,Melissa Rycroft,0.16115707772708435,0.13905917635493617,0.05509446062618693,0.6558767831592878,False
15,8,Gilles Marini,0.1469193195013584,0.08437875423079909,0.020011133960187544,0.8868703054350523,True
15,8,Kirstie Alley,0.127962327890669,0.09575033516618794,0.023023140936001857,0.8764864484410537,True
15,8,Kelly Monaco,0.1421801970519487,0.16185219212419596,0.046516994168561095,0.6598553309243936,False
15,8,Apolo Anton Ohno,0.1469193195013584,0.16719278113142505,0.05219390663300827,0.6603995269484657,False
15,8,Emmitt Smith,0.1458037890899821,0.16308531651684222,0.05556469846392855,0.6100978395010179,False
15,8,Shawn Johnson,0.13967113179919047,0.1657339961304882,0.05138912391311386,0.6776311073839174,False
15,8,Melissa Rycroft,0.15054391516549293,0.16200662470006194,0.0483064696199364,0.7342996604848021,False
15,9,Kelly Monaco,0.19227700484469112,0.2499880672702746,0.06299829299085645,0.5870436911195653,False
15,9,Apolo Anton Ohno,0.20291532535175605,0.13626057924883064,0.030842076689751488,0.8381418951298979,True
15,9,Emmitt Smith,0.19148976912716834,0.13983313454114563,0.03356265879475711,0.8012070666768406,True
15,9,Shawn Johnson,0.20922030330560984,0.2444761204145917,0.06757903667948587,0.6417026050528782,False
15,9,Melissa Rycroft,0.20409759737077451,0.22944209852515676,0.0597836650807075,0.4999238276197491,False
15,10,Kelly Monaco,0.3331212530739241,0.3210658666165324,0.11100201419842634,0.3678896799603907,False
15,10,Shawn Johnson,0.3312148193751337,0.3441881625082888,0.1130550350508971,0.39202054284430277,False
15,10,Melissa Rycroft,0.3356639275509422,0.33474597087517893,0.11422679247928899,0.33641484088344864,False
16,1,Ingo Rademacher,0.08733624454148471,0.08004333178605955,0.031680669510294114,0.8109169431208536,False
16,1,Zendaya,0.10480349344978165,0.08296065985314233,0.033213710389364264,0.7867844732854393,False
16,1,Dorothy Hamill,0.09170305676855896,0.08208176356190686,0.033081879732839166,0.756264116618728,False
16,1,Victor Ortiz,0.07860262008733625,0.08432079636960545,0.03384655890240187,0.7844775596370699,False
16,1,Alexandra Raisman,0.09170305676855896,0.08483020537795638,0.03372507359249168,0.7633269604982408,False
16,1,Jacoby Jones,0.08733624454148471,0.08513561392591636,0.03644725357513827,0.7574181846796086,False
16,1,D. L. Hughley,0.05240174672489083,0.0852112827860789,0.03551675916031266,0.7532830862131473,False
16,1,Andy Dick,0.07423580786026202,0.0825719533288149,0.033379712670757775,0.7886383842691932,False
16,1,Wynonna Judd,0.07860262008733625,0.08344264659943626,0.03374061525748672,0.7995925133010332,False
16,1,Kellie Pickler,0.09170305676855896,0.08474497949622568,0.03250362338742994,0.7776039297255489,False
16,1,Lisa Vanderpump,0.07860262008733625,0.07975474808171674,0.03132530354260554,0.7445025658827797,False
16,1,Sean Lowe,0.08296943231441048,0.08490201883314091,0.036695145791587135,0.7460546860730488,False
16,2,Ingo Rademacher,0.08196721311475409,0.08454653728860437,0.033390061648233604,0.8024312193568656,False
16,2,Zendaya,0.10655737704918032,0.08449077832212894,0.033800963287711386,0.7845254611262085,False
16,2,Dorothy Hamill,0.06147540983606557,0.08492194498946937,0.03382119322797122,0.774963010649262,False
16,2,Victor Ortiz,0.07377049180327869,0.08123526485904042,0.03257811042781033,0.8070762012262398,False
16,2,Alexandra Raisman,0.09836065573770492,0.08326408036843144,0.03636269326001941,0.7056890160031071,False
16,2,Jacoby Jones,0.0942622950819672,0.08260528214192613,0.032421154189046245,0.8029168580037493,False
16,2,D. L. Hughley,0.06557377049180328,0.08338647049531182,0.03504627916273975,0.7268253857394451,False
16,2,Andy Dick,0.08196721311475409,0.08416637963139585,0.034278968869483756,0.7626768435520096,False
16,2,Wynonna Judd,0.07377049180327869,0.08253569374545938,0.033596777726843136,0.7783097164850334,False
16,2,Kellie Pickler,0.10655737704918032,0.08361153423769217,0.034525140924651615,0.6900333142050767,False
16,2,Lisa Vanderpump,0.07377049180327869,0.08040254202985546,0.033254041732690295,0.6042606894562462,False
16,2,Sean Lowe,0.08196721311475409,0.0848334918906846,0.03679531055705644,0.7685327985835932,False
16,3,Ingo Rademacher,0.08936185423294338,0.09045038738434148,0.03485466498064174,0.7583027077535147,False
16,3,Zendaya,0.11063763512788959,0.09426187605818204,0.036855787560521165,0.7381387599334468,False
16,3,Victor Ortiz,0.09787250701703322,0.09298847489681161,0.03751384935933366,0.7576199278475879,False
16,3,Alexandra Raisman,0.09787250701703322,0.09287216025735316,0.03369616810300903,0.7921423566659941,False
16,3,Jacoby Jones,0.11063763512788959,0.09474204788647997,0.03987842451878344,0.727509056128139,False
16,3,D. L. Hughley,0.06808522227271877,0.09816841654852199,0.03295344537232598,0.7580208406324498,False
16,3,Andy Dick,0.07659587505680861,0.09499300887918259,0.03598847941214045,0.6420306703236123,False
16,3,Wynonna Judd,0.06382989588067384,0.05786165808336304,0.013912428010319904,0.9257895412678547,True
16,3,Kellie Pickler,0.10638315980112308,0.09706141900373841,0.039000200394452095,0.7296449834226659,False
16,3,Lisa Vanderpump,0.08936185423294338,0.09196300429569743,0.035754940201033494,0.7142858586343441,False
16,3,Sean Lowe,0.08936185423294338,0.09463754670632757,0.03483288797075036,0.7965141637167369,False
16,4,Ingo Rademacher,0.10267857142857142,0.10513992999706648,0.03846822720856904,0.7463468623243619,False
16,4,Zendaya,0.11607142857142858,0.09831497832115574,0.03593103878883276,0.7560036007927688,False
16,4,Victor Ortiz,0.08035714285714286,0.11365173673259313,0.03756271516285842,0.7501779463623801,False
16,4,Alexandra Raisman,0.12053571428571429,0.09967129613016425,0.037408996217531285,0.76872311622188,False
16,4,Jacoby Jones,0.10714285714285714,0.1018326727353245,0.04164549737296823,0.7112297993586972,False
16,4,D. L. Hughley,0.09375,0.1102099553829793,0.0450109516530143,0.7139149755188886,False
16,4,Andy Dick,0.09375,0.10144963310354603,0.037772614392853884,0.7514281216325245,False
16,4,Kellie Pickler,0.11607142857142858,0.10306081531376814,0.04011663702448335,0.7611851418112656,False
16,4,Lisa Vanderpump,0.08035714285714286,0.06054474104718577,0.014317051522410395,0.9228258272686728,True
16,4,Sean Lowe,0.08928571428571429,0.10612424123621672,0.04022327058002501,0.7266202766275587,False
16,5,Ingo Rademacher,0.10047846889952153,0.11695466268445383,0.04273990783145942,0.747017618581388,False
16,5,Zendaya,0.13875598086124402,0.11798344815397796,0.0474091398638929,0.7178577530089605,False
16,5,Victor Ortiz,0.10047846889952153,0.11770967309823249,0.04075996112247313,0.7542786096485407,False
16,5,Alexandra Raisman,0.11961722488038277,0.11241890900700043,0.0405283590719187,0.6931110378439866,False
16,5,Jacoby Jones,0.12440191387559808,0.11389293229025307,0.04368528839141353,0.7029215424350792,False
16,5,D. L. Hughley,0.0861244019138756,0.06867067787213679,0.016514612437785403,0.8873893312327242,True
16,5,Andy Dick,0.0861244019138756,0.12360280982792315,0.0408558976912901,0.6902962837514134,False
16,5,Kellie Pickler,0.1291866028708134,0.11363481587468091,0.04303765686235407,0.7108770985390742,False
16,5,Sean Lowe,0.11483253588516747,0.11513207119134163,0.043935417891838406,0.7254479223137962,False
16,6,Ingo Rademacher,0.1220159151193634,0.14043624456511963,0.05157593933056676,0.6124933108662121,False
16,6,Zendaya,0.13527851458885942,0.1287620791558208,0.04546412784650711,0.7193385131652157,False
16,6,Victor Ortiz,0.10610079575596817,0.0739511506118651,0.017222833313404576,0.8893473667322596,True
16,6,Alexandra Raisman,0.13793103448275862,0.12263862253653127,0.045995010937414864,0.6090037659370386,False
16,6,Jacoby Jones,0.11936339522546419,0.13910319856986383,0.05163601631667624,0.6992418395733067,False
16,6,Andy Dick,0.11405835543766578,0.13741500465541007,0.05219357117797347,0.6439960501368581,False
16,6,Kellie Pickler,0.14323607427055704,0.12651423306239126,0.04650753439016434,0.7158548193311283,False
16,6,Sean Lowe,0.1220159151193634,0.13117946684299803,0.04596606382187725,0.6443916039918588,False
16,7,Ingo Rademacher,0.1358695652173913,0.15597313162234477,0.05784092756634993,0.6577429672182751,False
16,7,Zendaya,0.16304347826086957,0.1533119675905434,0.0582706418343904,0.6645865592165396,False
16,7,Alexandra Raisman,0.17391304347826086,0.1549737447192959,0.058365617989452556,0.6857303473125032,False
16,7,Jacoby Jones,0.14673913043478262,0.1407779579814187,0.05081312034644276,0.698997375199367,False
16,7,Andy Dick,0.09239130434782608,0.10305097094017744,0.024445277967522862,0.8448862586972244,True
16,7,Kellie Pickler,0.15760869565217392,0.14095827903485303,0.04826446170182096,0.6739953515787741,False
16,7,Sean Lowe,0.13043478260869565,0.1509539481113667,0.05283996209566078,0.666363358972244,False
16,8,Ingo Rademacher,0.15434083601286175,0.18558558857751864,0.05777032658971204,0.5964235423132268,False
16,8,Zendaya,0.1864951768488746,0.17224352768604198,0.0637742040997011,0.5719415186892509,False
16,8,Alexandra Raisman,0.18006430868167203,0.16884970800349225,0.05744224347523577,0.49090800413701974,False
16,8,Jacoby Jones,0.16720257234726688,0.18043746009254175,0.06042598052517176,0.57938795882522,False
16,8,Kellie Pickler,0.17684887459807075,0.18005952996498403,0.06728770825019242,0.5731625821786545,False
16,8,Sean Lowe,0.13504823151125403,0.1128241856754218,0.026328679846320324,0.853758628798645,True
16,9,Ingo Rademacher,0.18085106382978725,0.12722234919659264,0.03046566640565617,0.8425778471788852,True
16,9,Zendaya,0.1950354609929078,0.23081562384045606,0.07261590017380296,0.5562001965545436,False
16,9,Alexandra Raisman,0.20921985815602837,0.21932591260364556,0.07032464714413257,0.5847957220620308,False
16,9,Jacoby Jones,0.20921985815602837,0.21149059616933757,0.06706025261721282,0.6203672706770278,False
16,9,Kellie Pickler,0.20567375886524822,0.21114551818996855,0.06491056378581307,0.6232524278124889,False
16,10,Zendaya,0.256410475564509,0.28060299639994696,0.08080139429193206,0.5288661883718533,False
16,10,Alexandra Raisman,0.24786345971235874,0.15748276177946618,0.03509901851292101,0.8222363430236669,True
16,10,Jacoby Jones,0.2393155891586232,0.29423696890793455,0.08290966300569323,0.5107368974114531,False
16,10,Kellie Pickler,0.256410475564509,0.2676772729126522,0.0730197128342724,0.564979558670582,False
17,1,Valerie Harper,0.08203125,0.08115020115436694,0.033969846600842506,0.7289497366883462,False
17,1,Brant Daugherty,0.0859375,0.08322328985321724,0.03566722160879179,0.7406808375991172,False
17,1,Elizabeth Berkley Lauren,0.09375,0.08332984632666417,0.03522880148702507,0.7714739304628512,False
17,1,Leah Remini,0.08203125,0.0860214164029275,0.03496050359436454,0.7567181779515717,False
17,1,Corbin Bleu,0.09375,0.07995319878932138,0.031551871359039224,0.7908768009200573,False
17,1,Amber Riley,0.10546875,0.08129497178222962,0.030825959740026887,0.7797988057860178,False
17,1,Keyshawn Johnson,0.06640625,0.08479055493530402,0.034107294080004284,0.7524897759491578,False
17,1,Bill Engvall,0.0703125,0.08301358069452651,0.035729952790445184,0.7465120446194199,False
17,1,Christina Milian,0.0859375,0.08577561937856208,0.03490704535933425,0.7464305286255737,False
17,1,"Nicole ""Snooki"" Polizzi",0.08984375,0.08740683914712379,0.03542370165287657,0.7169718030098298,False
17,1,Jack Osbourne,0.08984375,0.08450879056398802,0.03475371564926264,0.7529443299397655,False
17,1,Bill Nye,0.0546875,0.0795316909717686,0.03220085393061276,0.7455089787404567,False
17,2,Valerie Harper,0.07142857142857142,0.08995070107887462,0.034270727998691165,0.7625522532878395,False
17,2,Brant Daugherty,0.08646616541353383,0.08294384655295318,0.030402210098601497,0.7598117746357105,False
17,2,Elizabeth Berkley Lauren,0.09398496240601503,0.08388762556345478,0.0351207816175497,0.72905749749573,False
17,2,Leah Remini,0.09022556390977443,0.0880647015411775,0.037712894663565893,0.7461621029923788,False
17,2,Corbin Bleu,0.09774436090225563,0.08215036024256003,0.03293570743946565,0.8210816098830435,False
17,2,Amber Riley,0.09022556390977443,0.08539520859369981,0.0335675622421722,0.7162550456164576,False
17,2,Keyshawn Johnson,0.06766917293233082,0.0468296668437414,0.011256158384396428,0.938166406993881,True
17,2,Bill Engvall,0.07894736842105263,0.09451089115685678,0.036212902327632815,0.7145443657981083,False
17,2,Christina Milian,0.09398496240601503,0.08089002634883805,0.028055934539767548,0.8377051307645533,False
17,2,"Nicole ""Snooki"" Polizzi",0.07518796992481203,0.08527610671212545,0.030278454863460705,0.805152396822183,False
17,2,Jack Osbourne,0.09022556390977443,0.08515103103092962,0.038070507529608534,0.6606422560053736,False
17,2,Bill Nye,0.06390977443609022,0.094949834334789,0.03522939607372707,0.7523206229671431,False
17,3,Valerie Harper,0.06274509803921569,0.10433264111572686,0.034034462569821886,0.7765143682712182,False
17,3,Brant Daugherty,0.10588235294117647,0.08966436646409474,0.03306755393111949,0.7860236405657042,False
17,3,Elizabeth Berkley Lauren,0.09803921568627451,0.09757644825627404,0.039583349207795014,0.6749298351315697,False
17,3,Leah Remini,0.09411764705882353,0.09266949368837807,0.03682150454031242,0.7839705212445941,False
17,3,Corbin Bleu,0.10196078431372549,0.08914845654131849,0.03481221821047379,0.7970944249205243,False
17,3,Amber Riley,0.09411764705882353,0.09261933521242979,0.03438092673610673,0.755478989605872,False
17,3,Bill Engvall,0.09411764705882353,0.09291614528310313,0.03412645650902829,0.7531521888502611,False
17,3,Christina Milian,0.10196078431372549,0.09133098815193015,0.03790210184631323,0.7481843285021441,False
17,3,"Nicole ""Snooki"" Polizzi",0.09803921568627451,0.09656727172098499,0.03776771045224718,0.7430832519339662,False
17,3,Jack Osbourne,0.08627450980392157,0.09490612739653717,0.03711780633604796,0.6951749536320864,False
17,3,Bill Nye,0.06274509803921569,0.05826872616922239,0.013396311977273626,0.9191455732590423,True
17,4,Valerie Harper,0.0759493670886076,0.06355250015614103,0.014292351313522201,0.9202450943440956,True
17,4,Brant Daugherty,0.08860759493670886,0.10406451711849656,0.03485440320576944,0.7934199365030918,False
17,4,Elizabeth Berkley Lauren,0.11392405063291139,0.10353601633006439,0.04041043984372696,0.7682749851481271,False
17,4,Leah Remini,0.10126582278481013,0.10185861677616782,0.037308626576712335,0.7810119819342514,False
17,4,Corbin Bleu,0.11392405063291139,0.09964435791499937,0.038312007368392714,0.7625570295463203,False
17,4,Amber Riley,0.11392405063291139,0.11049645591229756,0.04292822628669115,0.6547105961462525,False
17,4,Bill Engvall,0.08860759493670886,0.10429779143359495,0.035326968491165026,0.6975223667085226,False
17,4,Christina Milian,0.10126582278481013,0.0996718039572694,0.03546028004942765,0.7754116956123978,False
17,4,"Nicole ""Snooki"" Polizzi",0.10126582278481013,0.10776621284900098,0.044911842778389145,0.6028974772760567,False
17,4,Jack Osbourne,0.10126582278481013,0.10511172755196832,0.037578399941800206,0.7707958277515703,False
17,5,Brant Daugherty,0.1148936170212766,0.11725940338580146,0.043051522434117015,0.6822816031218752,False
